item_id,version_no,category_key,parent_id,parent_version,parent_category
W02000318,1,Geog/MSOA,596,1,Geog/ITL1
W02000001,1,Geog/MSOA,512,1,Geog/LA
W02000002,1,Geog/MSOA,512,1,Geog/LA
W02000003,1,Geog/MSOA,512,1,Geog/LA
W02000004,1,Geog/MSOA,512,1,Geog/LA
W02000005,1,Geog/MSOA,512,1,Geog/LA
W02000006,1,Geog/MSOA,512,1,Geog/LA
W02000007,1,Geog/MSOA,512,1,Geog/LA
W02000008,1,Geog/MSOA,512,1,Geog/LA
W02000009,1,Geog/MSOA,512,1,Geog/LA
W02000010,1,Geog/MSOA,514,1,Geog/LA
W02000011,1,Geog/MSOA,514,1,Geog/LA
W02000012,1,Geog/MSOA,514,1,Geog/LA
W02000013,1,Geog/MSOA,514,1,Geog/LA
W02000014,1,Geog/MSOA,514,1,Geog/LA
W02000015,1,Geog/MSOA,514,1,Geog/LA
W02000016,1,Geog/MSOA,514,1,Geog/LA
W02000017,1,Geog/MSOA,514,1,Geog/LA
W02000018,1,Geog/MSOA,514,1,Geog/LA
W02000019,1,Geog/MSOA,514,1,Geog/LA
W02000020,1,Geog/MSOA,514,1,Geog/LA
W02000021,1,Geog/MSOA,514,1,Geog/LA
W02000022,1,Geog/MSOA,514,1,Geog/LA
W02000023,1,Geog/MSOA,514,1,Geog/LA
W02000024,1,Geog/MSOA,514,1,Geog/LA
W02000025,1,Geog/MSOA,514,1,Geog/LA
W02000026,1,Geog/MSOA,514,1,Geog/LA
W02000027,1,Geog/MSOA,516,1,Geog/LA
W02000028,1,Geog/MSOA,516,1,Geog/LA
W02000029,1,Geog/MSOA,516,1,Geog/LA
W02000030,1,Geog/MSOA,516,1,Geog/LA
W02000031,1,Geog/MSOA,516,1,Geog/LA
W02000032,1,Geog/MSOA,516,1,Geog/LA
W02000033,1,Geog/MSOA,516,1,Geog/LA
W02000034,1,Geog/MSOA,516,1,Geog/LA
W02000035,1,Geog/MSOA,516,1,Geog/LA
W02000036,1,Geog/MSOA,516,1,Geog/LA
W02000037,1,Geog/MSOA,516,1,Geog/LA
W02000038,1,Geog/MSOA,516,1,Geog/LA
W02000039,1,Geog/MSOA,516,1,Geog/LA
W02000040,1,Geog/MSOA,516,1,Geog/LA
W02000041,1,Geog/MSOA,516,1,Geog/LA
W02000042,1,Geog/MSOA,518,1,Geog/LA
W02000043,1,Geog/MSOA,518,1,Geog/LA
W02000044,1,Geog/MSOA,518,1,Geog/LA
W02000045,1,Geog/MSOA,518,1,Geog/LA
W02000047,1,Geog/MSOA,518,1,Geog/LA
W02000049,1,Geog/MSOA,518,1,Geog/LA
W02000050,1,Geog/MSOA,518,1,Geog/LA
W02000051,1,Geog/MSOA,518,1,Geog/LA
W02000052,1,Geog/MSOA,518,1,Geog/LA
W02000053,1,Geog/MSOA,518,1,Geog/LA
W02000054,1,Geog/MSOA,518,1,Geog/LA
W02000055,1,Geog/MSOA,518,1,Geog/LA
W02000056,1,Geog/MSOA,518,1,Geog/LA
W02000057,1,Geog/MSOA,518,1,Geog/LA
W02000058,1,Geog/MSOA,520,1,Geog/LA
W02000059,1,Geog/MSOA,520,1,Geog/LA
W02000060,1,Geog/MSOA,520,1,Geog/LA
W02000061,1,Geog/MSOA,520,1,Geog/LA
W02000062,1,Geog/MSOA,520,1,Geog/LA
W02000063,1,Geog/MSOA,520,1,Geog/LA
W02000064,1,Geog/MSOA,520,1,Geog/LA
W02000065,1,Geog/MSOA,520,1,Geog/LA
W02000066,1,Geog/MSOA,520,1,Geog/LA
W02000067,1,Geog/MSOA,520,1,Geog/LA
W02000068,1,Geog/MSOA,520,1,Geog/LA
W02000069,1,Geog/MSOA,520,1,Geog/LA
W02000070,1,Geog/MSOA,520,1,Geog/LA
W02000071,1,Geog/MSOA,520,1,Geog/LA
W02000072,1,Geog/MSOA,520,1,Geog/LA
W02000073,1,Geog/MSOA,520,1,Geog/LA
W02000074,1,Geog/MSOA,520,1,Geog/LA
W02000075,1,Geog/MSOA,520,1,Geog/LA
W02000076,1,Geog/MSOA,520,1,Geog/LA
W02000077,1,Geog/MSOA,520,1,Geog/LA
W02000080,1,Geog/MSOA,522,1,Geog/LA
W02000081,1,Geog/MSOA,522,1,Geog/LA
W02000082,1,Geog/MSOA,522,1,Geog/LA
W02000083,1,Geog/MSOA,522,1,Geog/LA
W02000085,1,Geog/MSOA,522,1,Geog/LA
W02000087,1,Geog/MSOA,522,1,Geog/LA
W02000088,1,Geog/MSOA,522,1,Geog/LA
W02000089,1,Geog/MSOA,522,1,Geog/LA
W02000090,1,Geog/MSOA,522,1,Geog/LA
W02000091,1,Geog/MSOA,522,1,Geog/LA
W02000092,1,Geog/MSOA,522,1,Geog/LA
W02000093,1,Geog/MSOA,522,1,Geog/LA
W02000094,1,Geog/MSOA,522,1,Geog/LA
W02000095,1,Geog/MSOA,522,1,Geog/LA
W02000096,1,Geog/MSOA,522,1,Geog/LA
W02000097,1,Geog/MSOA,552,1,Geog/LA
W02000098,1,Geog/MSOA,552,1,Geog/LA
W02000099,1,Geog/MSOA,552,1,Geog/LA
W02000100,1,Geog/MSOA,552,1,Geog/LA
W02000101,1,Geog/MSOA,552,1,Geog/LA
W02000102,1,Geog/MSOA,552,1,Geog/LA
W02000103,1,Geog/MSOA,552,1,Geog/LA
W02000104,1,Geog/MSOA,552,1,Geog/LA
W02000105,1,Geog/MSOA,552,1,Geog/LA
W02000106,1,Geog/MSOA,552,1,Geog/LA
W02000107,1,Geog/MSOA,552,1,Geog/LA
W02000108,1,Geog/MSOA,552,1,Geog/LA
W02000109,1,Geog/MSOA,552,1,Geog/LA
W02000110,1,Geog/MSOA,552,1,Geog/LA
W02000111,1,Geog/MSOA,552,1,Geog/LA
W02000113,1,Geog/MSOA,552,1,Geog/LA
W02000114,1,Geog/MSOA,552,1,Geog/LA
W02000116,1,Geog/MSOA,526,1,Geog/LA
W02000117,1,Geog/MSOA,526,1,Geog/LA
W02000118,1,Geog/MSOA,526,1,Geog/LA
W02000120,1,Geog/MSOA,526,1,Geog/LA
W02000122,1,Geog/MSOA,526,1,Geog/LA
W02000123,1,Geog/MSOA,526,1,Geog/LA
W02000124,1,Geog/MSOA,526,1,Geog/LA
W02000125,1,Geog/MSOA,526,1,Geog/LA
W02000126,1,Geog/MSOA,528,1,Geog/LA
W02000127,1,Geog/MSOA,528,1,Geog/LA
W02000128,1,Geog/MSOA,528,1,Geog/LA
W02000129,1,Geog/MSOA,528,1,Geog/LA
W02000130,1,Geog/MSOA,528,1,Geog/LA
W02000131,1,Geog/MSOA,528,1,Geog/LA
W02000132,1,Geog/MSOA,528,1,Geog/LA
W02000133,1,Geog/MSOA,528,1,Geog/LA
W02000134,1,Geog/MSOA,528,1,Geog/LA
W02000135,1,Geog/MSOA,528,1,Geog/LA
W02000136,1,Geog/MSOA,528,1,Geog/LA
W02000137,1,Geog/MSOA,528,1,Geog/LA
W02000138,1,Geog/MSOA,528,1,Geog/LA
W02000139,1,Geog/MSOA,528,1,Geog/LA
W02000140,1,Geog/MSOA,528,1,Geog/LA
W02000141,1,Geog/MSOA,528,1,Geog/LA
W02000142,1,Geog/MSOA,530,1,Geog/LA
W02000143,1,Geog/MSOA,530,1,Geog/LA
W02000144,1,Geog/MSOA,530,1,Geog/LA
W02000145,1,Geog/MSOA,530,1,Geog/LA
W02000146,1,Geog/MSOA,530,1,Geog/LA
W02000147,1,Geog/MSOA,530,1,Geog/LA
W02000148,1,Geog/MSOA,530,1,Geog/LA
W02000149,1,Geog/MSOA,530,1,Geog/LA
W02000151,1,Geog/MSOA,530,1,Geog/LA
W02000152,1,Geog/MSOA,530,1,Geog/LA
W02000153,1,Geog/MSOA,530,1,Geog/LA
W02000154,1,Geog/MSOA,530,1,Geog/LA
W02000156,1,Geog/MSOA,530,1,Geog/LA
W02000157,1,Geog/MSOA,530,1,Geog/LA
W02000158,1,Geog/MSOA,530,1,Geog/LA
W02000159,1,Geog/MSOA,530,1,Geog/LA
W02000160,1,Geog/MSOA,530,1,Geog/LA
W02000161,1,Geog/MSOA,530,1,Geog/LA
W02000162,1,Geog/MSOA,530,1,Geog/LA
W02000163,1,Geog/MSOA,530,1,Geog/LA
W02000164,1,Geog/MSOA,530,1,Geog/LA
W02000165,1,Geog/MSOA,530,1,Geog/LA
W02000166,1,Geog/MSOA,530,1,Geog/LA
W02000167,1,Geog/MSOA,530,1,Geog/LA
W02000168,1,Geog/MSOA,532,1,Geog/LA
W02000169,1,Geog/MSOA,532,1,Geog/LA
W02000170,1,Geog/MSOA,532,1,Geog/LA
W02000171,1,Geog/MSOA,532,1,Geog/LA
W02000172,1,Geog/MSOA,532,1,Geog/LA
W02000173,1,Geog/MSOA,532,1,Geog/LA
W02000174,1,Geog/MSOA,532,1,Geog/LA
W02000175,1,Geog/MSOA,532,1,Geog/LA
W02000176,1,Geog/MSOA,532,1,Geog/LA
W02000177,1,Geog/MSOA,532,1,Geog/LA
W02000178,1,Geog/MSOA,532,1,Geog/LA
W02000179,1,Geog/MSOA,532,1,Geog/LA
W02000180,1,Geog/MSOA,532,1,Geog/LA
W02000181,1,Geog/MSOA,532,1,Geog/LA
W02000182,1,Geog/MSOA,532,1,Geog/LA
W02000183,1,Geog/MSOA,532,1,Geog/LA
W02000184,1,Geog/MSOA,532,1,Geog/LA
W02000185,1,Geog/MSOA,532,1,Geog/LA
W02000186,1,Geog/MSOA,532,1,Geog/LA
W02000188,1,Geog/MSOA,532,1,Geog/LA
W02000189,1,Geog/MSOA,532,1,Geog/LA
W02000191,1,Geog/MSOA,532,1,Geog/LA
W02000192,1,Geog/MSOA,532,1,Geog/LA
W02000193,1,Geog/MSOA,532,1,Geog/LA
W02000194,1,Geog/MSOA,532,1,Geog/LA
W02000195,1,Geog/MSOA,532,1,Geog/LA
W02000196,1,Geog/MSOA,532,1,Geog/LA
W02000197,1,Geog/MSOA,532,1,Geog/LA
W02000198,1,Geog/MSOA,532,1,Geog/LA
W02000200,1,Geog/MSOA,534,1,Geog/LA
W02000201,1,Geog/MSOA,534,1,Geog/LA
W02000202,1,Geog/MSOA,534,1,Geog/LA
W02000204,1,Geog/MSOA,534,1,Geog/LA
W02000205,1,Geog/MSOA,534,1,Geog/LA
W02000206,1,Geog/MSOA,534,1,Geog/LA
W02000207,1,Geog/MSOA,534,1,Geog/LA
W02000208,1,Geog/MSOA,534,1,Geog/LA
W02000210,1,Geog/MSOA,534,1,Geog/LA
W02000211,1,Geog/MSOA,534,1,Geog/LA
W02000212,1,Geog/MSOA,534,1,Geog/LA
W02000213,1,Geog/MSOA,534,1,Geog/LA
W02000214,1,Geog/MSOA,534,1,Geog/LA
W02000215,1,Geog/MSOA,534,1,Geog/LA
W02000216,1,Geog/MSOA,534,1,Geog/LA
W02000217,1,Geog/MSOA,534,1,Geog/LA
W02000218,1,Geog/MSOA,536,1,Geog/LA
W02000219,1,Geog/MSOA,536,1,Geog/LA
W02000220,1,Geog/MSOA,536,1,Geog/LA
W02000221,1,Geog/MSOA,536,1,Geog/LA
W02000222,1,Geog/MSOA,536,1,Geog/LA
W02000223,1,Geog/MSOA,536,1,Geog/LA
W02000224,1,Geog/MSOA,536,1,Geog/LA
W02000225,1,Geog/MSOA,536,1,Geog/LA
W02000226,1,Geog/MSOA,536,1,Geog/LA
W02000227,1,Geog/MSOA,536,1,Geog/LA
W02000228,1,Geog/MSOA,536,1,Geog/LA
W02000229,1,Geog/MSOA,536,1,Geog/LA
W02000230,1,Geog/MSOA,536,1,Geog/LA
W02000231,1,Geog/MSOA,536,1,Geog/LA
W02000232,1,Geog/MSOA,536,1,Geog/LA
W02000233,1,Geog/MSOA,536,1,Geog/LA
W02000234,1,Geog/MSOA,536,1,Geog/LA
W02000235,1,Geog/MSOA,536,1,Geog/LA
W02000236,1,Geog/MSOA,536,1,Geog/LA
W02000237,1,Geog/MSOA,538,1,Geog/LA
W02000238,1,Geog/MSOA,538,1,Geog/LA
W02000239,1,Geog/MSOA,538,1,Geog/LA
W02000240,1,Geog/MSOA,538,1,Geog/LA
W02000241,1,Geog/MSOA,538,1,Geog/LA
W02000242,1,Geog/MSOA,538,1,Geog/LA
W02000243,1,Geog/MSOA,538,1,Geog/LA
W02000244,1,Geog/MSOA,538,1,Geog/LA
W02000245,1,Geog/MSOA,538,1,Geog/LA
W02000246,1,Geog/MSOA,538,1,Geog/LA
W02000247,1,Geog/MSOA,538,1,Geog/LA
W02000248,1,Geog/MSOA,538,1,Geog/LA
W02000249,1,Geog/MSOA,538,1,Geog/LA
W02000250,1,Geog/MSOA,538,1,Geog/LA
W02000251,1,Geog/MSOA,538,1,Geog/LA
W02000252,1,Geog/MSOA,540,1,Geog/LA
W02000253,1,Geog/MSOA,540,1,Geog/LA
W02000254,1,Geog/MSOA,540,1,Geog/LA
W02000255,1,Geog/MSOA,540,1,Geog/LA
W02000256,1,Geog/MSOA,540,1,Geog/LA
W02000257,1,Geog/MSOA,540,1,Geog/LA
W02000258,1,Geog/MSOA,540,1,Geog/LA
W02000259,1,Geog/MSOA,540,1,Geog/LA
W02000260,1,Geog/MSOA,540,1,Geog/LA
W02000261,1,Geog/MSOA,540,1,Geog/LA
W02000262,1,Geog/MSOA,540,1,Geog/LA
W02000263,1,Geog/MSOA,540,1,Geog/LA
W02000264,1,Geog/MSOA,540,1,Geog/LA
W02000265,1,Geog/MSOA,540,1,Geog/LA
W02000266,1,Geog/MSOA,540,1,Geog/LA
W02000267,1,Geog/MSOA,540,1,Geog/LA
W02000268,1,Geog/MSOA,540,1,Geog/LA
W02000269,1,Geog/MSOA,540,1,Geog/LA
W02000270,1,Geog/MSOA,540,1,Geog/LA
W02000271,1,Geog/MSOA,540,1,Geog/LA
W02000272,1,Geog/MSOA,540,1,Geog/LA
W02000273,1,Geog/MSOA,540,1,Geog/LA
W02000274,1,Geog/MSOA,540,1,Geog/LA
W02000275,1,Geog/MSOA,540,1,Geog/LA
W02000276,1,Geog/MSOA,540,1,Geog/LA
W02000277,1,Geog/MSOA,540,1,Geog/LA
W02000278,1,Geog/MSOA,540,1,Geog/LA
W02000279,1,Geog/MSOA,540,1,Geog/LA
W02000280,1,Geog/MSOA,540,1,Geog/LA
W02000281,1,Geog/MSOA,540,1,Geog/LA
W02000282,1,Geog/MSOA,540,1,Geog/LA
W02000284,1,Geog/MSOA,552,1,Geog/LA
W02000285,1,Geog/MSOA,552,1,Geog/LA
W02000286,1,Geog/MSOA,552,1,Geog/LA
W02000287,1,Geog/MSOA,552,1,Geog/LA
W02000288,1,Geog/MSOA,552,1,Geog/LA
W02000289,1,Geog/MSOA,552,1,Geog/LA
W02000290,1,Geog/MSOA,544,1,Geog/LA
W02000291,1,Geog/MSOA,544,1,Geog/LA
W02000292,1,Geog/MSOA,544,1,Geog/LA
W02000293,1,Geog/MSOA,544,1,Geog/LA
W02000294,1,Geog/MSOA,544,1,Geog/LA
W02000295,1,Geog/MSOA,544,1,Geog/LA
W02000296,1,Geog/MSOA,544,1,Geog/LA
W02000297,1,Geog/MSOA,544,1,Geog/LA
W02000298,1,Geog/MSOA,544,1,Geog/LA
W02000299,1,Geog/MSOA,544,1,Geog/LA
W02000300,1,Geog/MSOA,544,1,Geog/LA
W02000301,1,Geog/MSOA,544,1,Geog/LA
W02000302,1,Geog/MSOA,544,1,Geog/LA
W02000303,1,Geog/MSOA,544,1,Geog/LA
W02000304,1,Geog/MSOA,544,1,Geog/LA
W02000305,1,Geog/MSOA,544,1,Geog/LA
W02000306,1,Geog/MSOA,544,1,Geog/LA
W02000307,1,Geog/MSOA,544,1,Geog/LA
W02000308,1,Geog/MSOA,544,1,Geog/LA
W02000309,1,Geog/MSOA,544,1,Geog/LA
W02000310,1,Geog/MSOA,544,1,Geog/LA
W02000311,1,Geog/MSOA,544,1,Geog/LA
W02000312,1,Geog/MSOA,544,1,Geog/LA
W02000313,1,Geog/MSOA,544,1,Geog/LA
W02000314,1,Geog/MSOA,545,1,Geog/LA
W02000315,1,Geog/MSOA,545,1,Geog/LA
W02000316,1,Geog/MSOA,545,1,Geog/LA
W02000317,1,Geog/MSOA,545,1,Geog/LA
W02000318,1,Geog/MSOA,545,1,Geog/LA
W02000319,1,Geog/MSOA,545,1,Geog/LA
W02000320,1,Geog/MSOA,545,1,Geog/LA
W02000321,1,Geog/MSOA,545,1,Geog/LA
W02000322,1,Geog/MSOA,545,1,Geog/LA
W02000323,1,Geog/MSOA,546,1,Geog/LA
W02000324,1,Geog/MSOA,546,1,Geog/LA
W02000325,1,Geog/MSOA,546,1,Geog/LA
W02000326,1,Geog/MSOA,546,1,Geog/LA
W02000327,1,Geog/MSOA,546,1,Geog/LA
W02000328,1,Geog/MSOA,546,1,Geog/LA
W02000329,1,Geog/MSOA,546,1,Geog/LA
W02000330,1,Geog/MSOA,546,1,Geog/LA
W02000331,1,Geog/MSOA,546,1,Geog/LA
W02000332,1,Geog/MSOA,546,1,Geog/LA
W02000333,1,Geog/MSOA,546,1,Geog/LA
W02000334,1,Geog/MSOA,546,1,Geog/LA
W02000335,1,Geog/MSOA,546,1,Geog/LA
W02000336,1,Geog/MSOA,548,1,Geog/LA
W02000337,1,Geog/MSOA,548,1,Geog/LA
W02000338,1,Geog/MSOA,548,1,Geog/LA
W02000339,1,Geog/MSOA,548,1,Geog/LA
W02000340,1,Geog/MSOA,548,1,Geog/LA
W02000341,1,Geog/MSOA,548,1,Geog/LA
W02000342,1,Geog/MSOA,548,1,Geog/LA
W02000343,1,Geog/MSOA,548,1,Geog/LA
W02000344,1,Geog/MSOA,548,1,Geog/LA
W02000345,1,Geog/MSOA,548,1,Geog/LA
W02000346,1,Geog/MSOA,548,1,Geog/LA
W02000347,1,Geog/MSOA,550,1,Geog/LA
W02000348,1,Geog/MSOA,550,1,Geog/LA
W02000349,1,Geog/MSOA,550,1,Geog/LA
W02000350,1,Geog/MSOA,550,1,Geog/LA
W02000351,1,Geog/MSOA,550,1,Geog/LA
W02000352,1,Geog/MSOA,550,1,Geog/LA
W02000353,1,Geog/MSOA,550,1,Geog/LA
W02000354,1,Geog/MSOA,550,1,Geog/LA
W02000355,1,Geog/MSOA,550,1,Geog/LA
W02000356,1,Geog/MSOA,550,1,Geog/LA
W02000357,1,Geog/MSOA,550,1,Geog/LA
W02000358,1,Geog/MSOA,550,1,Geog/LA
W02000359,1,Geog/MSOA,550,1,Geog/LA
W02000360,1,Geog/MSOA,550,1,Geog/LA
W02000361,1,Geog/MSOA,550,1,Geog/LA
W02000362,1,Geog/MSOA,550,1,Geog/LA
W02000363,1,Geog/MSOA,550,1,Geog/LA
W02000364,1,Geog/MSOA,550,1,Geog/LA
W02000365,1,Geog/MSOA,550,1,Geog/LA
W02000366,1,Geog/MSOA,550,1,Geog/LA
W02000367,1,Geog/MSOA,538,1,Geog/LA
W02000368,1,Geog/MSOA,538,1,Geog/LA
W02000369,1,Geog/MSOA,538,1,Geog/LA
W02000370,1,Geog/MSOA,538,1,Geog/LA
W02000371,1,Geog/MSOA,538,1,Geog/LA
W02000372,1,Geog/MSOA,538,1,Geog/LA
W02000373,1,Geog/MSOA,538,1,Geog/LA
W02000374,1,Geog/MSOA,538,1,Geog/LA
W02000375,1,Geog/MSOA,538,1,Geog/LA
W02000376,1,Geog/MSOA,538,1,Geog/LA
W02000377,1,Geog/MSOA,538,1,Geog/LA
W02000378,1,Geog/MSOA,538,1,Geog/LA
W02000379,1,Geog/MSOA,538,1,Geog/LA
W02000380,1,Geog/MSOA,538,1,Geog/LA
W02000381,1,Geog/MSOA,538,1,Geog/LA
W02000382,1,Geog/MSOA,538,1,Geog/LA
W02000383,1,Geog/MSOA,538,1,Geog/LA
W02000384,1,Geog/MSOA,538,1,Geog/LA
W02000385,1,Geog/MSOA,538,1,Geog/LA
W02000386,1,Geog/MSOA,538,1,Geog/LA
W02000387,1,Geog/MSOA,538,1,Geog/LA
W02000388,1,Geog/MSOA,538,1,Geog/LA
W02000389,1,Geog/MSOA,538,1,Geog/LA
W02000390,1,Geog/MSOA,538,1,Geog/LA
W02000391,1,Geog/MSOA,538,1,Geog/LA
W02000392,1,Geog/MSOA,538,1,Geog/LA
W02000393,1,Geog/MSOA,538,1,Geog/LA
W02000394,1,Geog/MSOA,538,1,Geog/LA
W02000395,1,Geog/MSOA,538,1,Geog/LA
W02000396,1,Geog/MSOA,538,1,Geog/LA
W02000397,1,Geog/MSOA,538,1,Geog/LA
W02000398,1,Geog/MSOA,538,1,Geog/LA
W02000399,1,Geog/MSOA,538,1,Geog/LA
W02000400,1,Geog/MSOA,538,1,Geog/LA
W02000401,1,Geog/MSOA,538,1,Geog/LA
W02000402,1,Geog/MSOA,538,1,Geog/LA
W02000403,1,Geog/MSOA,538,1,Geog/LA
W02000404,1,Geog/MSOA,538,1,Geog/LA
W02000405,1,Geog/MSOA,538,1,Geog/LA
W02000406,1,Geog/MSOA,538,1,Geog/LA
W02000407,1,Geog/MSOA,538,1,Geog/LA
W02000408,1,Geog/MSOA,538,1,Geog/LA
W02000409,1,Geog/MSOA,538,1,Geog/LA
W02000410,1,Geog/MSOA,538,1,Geog/LA
W02000411,1,Geog/MSOA,538,1,Geog/LA
W02000412,1,Geog/MSOA,538,1,Geog/LA
W02000414,1,Geog/MSOA,552,1,Geog/LA
W02000415,1,Geog/MSOA,552,1,Geog/LA
W02000416,1,Geog/MSOA,552,1,Geog/LA
W02000417,1,Geog/MSOA,534,1,Geog/LA
W02000418,1,Geog/MSOA,530,1,Geog/LA
W02000419,1,Geog/MSOA,518,1,Geog/LA
W02000421,1,Geog/MSOA,526,1,Geog/LA
W02000422,1,Geog/MSOA,538,1,Geog/LA
W02000423,1,Geog/MSOA,538,1,Geog/LA
W02000424,1,Geog/MSOA,522,1,Geog/LA
W02000425,1,Geog/MSOA,522,1,Geog/LA
W02000426,1,Geog/MSOA,522,1,Geog/LA
W02000427,1,Geog/MSOA,534,1,Geog/LA
W02000428,1,Geog/MSOA,532,1,Geog/LA
W02000084,1,Geog/MSOA,522,1,Geog/LA
W02000086,1,Geog/MSOA,522,1,Geog/LA
W02000187,1,Geog/MSOA,532,1,Geog/LA
W02000190,1,Geog/MSOA,532,1,Geog/LA
W02000203,1,Geog/MSOA,534,1,Geog/LA
W02000209,1,Geog/MSOA,534,1,Geog/LA
W02000420,1,Geog/MSOA,522,1,Geog/LA
W02000001,1,Geog/MSOA,596,1,Geog/ITL1
W02000002,1,Geog/MSOA,596,1,Geog/ITL1
W02000003,1,Geog/MSOA,596,1,Geog/ITL1
W02000004,1,Geog/MSOA,596,1,Geog/ITL1
W02000005,1,Geog/MSOA,596,1,Geog/ITL1
W02000006,1,Geog/MSOA,596,1,Geog/ITL1
W02000007,1,Geog/MSOA,596,1,Geog/ITL1
W02000008,1,Geog/MSOA,596,1,Geog/ITL1
W02000009,1,Geog/MSOA,596,1,Geog/ITL1
W02000010,1,Geog/MSOA,596,1,Geog/ITL1
W02000011,1,Geog/MSOA,596,1,Geog/ITL1
W02000012,1,Geog/MSOA,596,1,Geog/ITL1
W02000013,1,Geog/MSOA,596,1,Geog/ITL1
W02000014,1,Geog/MSOA,596,1,Geog/ITL1
W02000015,1,Geog/MSOA,596,1,Geog/ITL1
W02000016,1,Geog/MSOA,596,1,Geog/ITL1
W02000017,1,Geog/MSOA,596,1,Geog/ITL1
W02000018,1,Geog/MSOA,596,1,Geog/ITL1
W02000019,1,Geog/MSOA,596,1,Geog/ITL1
W02000020,1,Geog/MSOA,596,1,Geog/ITL1
W02000021,1,Geog/MSOA,596,1,Geog/ITL1
W02000022,1,Geog/MSOA,596,1,Geog/ITL1
W02000023,1,Geog/MSOA,596,1,Geog/ITL1
W02000024,1,Geog/MSOA,596,1,Geog/ITL1
W02000025,1,Geog/MSOA,596,1,Geog/ITL1
W02000026,1,Geog/MSOA,596,1,Geog/ITL1
W02000027,1,Geog/MSOA,596,1,Geog/ITL1
W02000028,1,Geog/MSOA,596,1,Geog/ITL1
W02000029,1,Geog/MSOA,596,1,Geog/ITL1
W02000030,1,Geog/MSOA,596,1,Geog/ITL1
W02000031,1,Geog/MSOA,596,1,Geog/ITL1
W02000032,1,Geog/MSOA,596,1,Geog/ITL1
W02000033,1,Geog/MSOA,596,1,Geog/ITL1
W02000034,1,Geog/MSOA,596,1,Geog/ITL1
W02000035,1,Geog/MSOA,596,1,Geog/ITL1
W02000036,1,Geog/MSOA,596,1,Geog/ITL1
W02000037,1,Geog/MSOA,596,1,Geog/ITL1
W02000038,1,Geog/MSOA,596,1,Geog/ITL1
W02000039,1,Geog/MSOA,596,1,Geog/ITL1
W02000040,1,Geog/MSOA,596,1,Geog/ITL1
W02000041,1,Geog/MSOA,596,1,Geog/ITL1
W02000042,1,Geog/MSOA,596,1,Geog/ITL1
W02000043,1,Geog/MSOA,596,1,Geog/ITL1
W02000044,1,Geog/MSOA,596,1,Geog/ITL1
W02000045,1,Geog/MSOA,596,1,Geog/ITL1
W02000047,1,Geog/MSOA,596,1,Geog/ITL1
W02000049,1,Geog/MSOA,596,1,Geog/ITL1
W02000050,1,Geog/MSOA,596,1,Geog/ITL1
W02000051,1,Geog/MSOA,596,1,Geog/ITL1
W02000052,1,Geog/MSOA,596,1,Geog/ITL1
W02000053,1,Geog/MSOA,596,1,Geog/ITL1
W02000054,1,Geog/MSOA,596,1,Geog/ITL1
W02000055,1,Geog/MSOA,596,1,Geog/ITL1
W02000056,1,Geog/MSOA,596,1,Geog/ITL1
W02000057,1,Geog/MSOA,596,1,Geog/ITL1
W02000058,1,Geog/MSOA,596,1,Geog/ITL1
W02000059,1,Geog/MSOA,596,1,Geog/ITL1
W02000060,1,Geog/MSOA,596,1,Geog/ITL1
W02000061,1,Geog/MSOA,596,1,Geog/ITL1
W02000062,1,Geog/MSOA,596,1,Geog/ITL1
W02000063,1,Geog/MSOA,596,1,Geog/ITL1
W02000064,1,Geog/MSOA,596,1,Geog/ITL1
W02000065,1,Geog/MSOA,596,1,Geog/ITL1
W02000066,1,Geog/MSOA,596,1,Geog/ITL1
W02000067,1,Geog/MSOA,596,1,Geog/ITL1
W02000068,1,Geog/MSOA,596,1,Geog/ITL1
W02000069,1,Geog/MSOA,596,1,Geog/ITL1
W02000070,1,Geog/MSOA,596,1,Geog/ITL1
W02000071,1,Geog/MSOA,596,1,Geog/ITL1
W02000072,1,Geog/MSOA,596,1,Geog/ITL1
W02000073,1,Geog/MSOA,596,1,Geog/ITL1
W02000074,1,Geog/MSOA,596,1,Geog/ITL1
W02000075,1,Geog/MSOA,596,1,Geog/ITL1
W02000076,1,Geog/MSOA,596,1,Geog/ITL1
W02000077,1,Geog/MSOA,596,1,Geog/ITL1
W02000080,1,Geog/MSOA,596,1,Geog/ITL1
W02000081,1,Geog/MSOA,596,1,Geog/ITL1
W02000082,1,Geog/MSOA,596,1,Geog/ITL1
W02000083,1,Geog/MSOA,596,1,Geog/ITL1
W02000085,1,Geog/MSOA,596,1,Geog/ITL1
W02000087,1,Geog/MSOA,596,1,Geog/ITL1
W02000088,1,Geog/MSOA,596,1,Geog/ITL1
W02000089,1,Geog/MSOA,596,1,Geog/ITL1
W02000090,1,Geog/MSOA,596,1,Geog/ITL1
W02000091,1,Geog/MSOA,596,1,Geog/ITL1
W02000092,1,Geog/MSOA,596,1,Geog/ITL1
W02000093,1,Geog/MSOA,596,1,Geog/ITL1
W02000094,1,Geog/MSOA,596,1,Geog/ITL1
W02000095,1,Geog/MSOA,596,1,Geog/ITL1
W02000096,1,Geog/MSOA,596,1,Geog/ITL1
W02000097,1,Geog/MSOA,596,1,Geog/ITL1
W02000098,1,Geog/MSOA,596,1,Geog/ITL1
W02000099,1,Geog/MSOA,596,1,Geog/ITL1
W02000100,1,Geog/MSOA,596,1,Geog/ITL1
